Date,Daily_Return,Cumulative_Return,Portfolio_Value,Daily_PnL,Equity_Curve,Portfolio_Growth
2020-12-31,-1.4318125133010144e-05,0.7012026006580399,170120.26006580397,-2.435838047909783,170120.26006580397,1.7012026006580396
2021-01-01,0.002628426341480859,0.7056740863858051,170567.4086385805,447.1485727765248,170567.4086385805,1.705674086385805
2021-01-04,0.008160672727110603,0.719593534383913,171959.3534383913,1391.9447998107935,171959.3534383913,1.7195935343839128
2021-01-05,0.004712380865514241,0.7276969140518059,172769.69140518058,810.3379667892877,172769.69140518058,1.7276969140518057
2021-01-06,-0.0037501320469030598,0.7212178224870847,172121.78224870848,-647.909156472102,172121.78224870848,1.7212178224870849
2021-01-07,-0.0006291696120880091,0.7201348845373914,172013.48845373915,-108.29379496932961,172013.48845373915,1.7201348845373914
2021-01-08,0.014847223590326102,0.7456741117736378,174567.41117736377,2553.9227236246224,174567.41117736377,1.7456741117736376
2021-01-11,0.009583718134137205,0.7624041604149367,176240.41604149368,1673.0048641299072,176240.41604149368,1.7624041604149367
2021-01-12,0.0054333140242323824,0.7719798556560848,177197.98556560848,957.569524114806,177197.98556560848,1.7719798556560848
2021-01-13,9.609083312898106e-05,0.7721501266767024,177215.01266767023,17.027102061751066,177215.01266767023,1.7721501266767024
2021-01-14,0.0021112473403231747,0.7758915739183017,177589.15739183017,374.14472415993805,177589.15739183017,1.7758915739183017
2021-01-15,-0.011092344158201577,0.7561927733927496,175619.27733927497,-1969.880052555207,175619.27733927497,1.7561927733927496
2021-01-18,-0.010558650142566607,0.7376497483155917,173764.97483155917,-1854.3025077157945,173764.97483155917,1.7376497483155917
2021-01-19,0.016794730817062932,0.7668331080928892,176683.31080928893,2918.335977729759,176683.31080928893,1.7668331080928894
2021-01-20,0.008508265623863037,0.7818657934895792,178186.57934895792,1503.2685396689922,178186.57934895792,1.7818657934895792
2021-01-21,-0.003711280204622873,0.7752527902429067,177525.27902429068,-661.3003246672451,177525.27902429068,1.7752527902429067
2021-01-22,-0.014972171647596155,0.7486734007495159,174867.3400749516,-2657.938949339092,174867.3400749516,1.748673400749516
2021-01-25,-0.00925416934330813,0.7324908809728414,173249.08809728414,-1618.2519776674453,173249.08809728414,1.7324908809728414
2021-01-27,-0.019060488041878015,0.6994687592533959,169946.87592533958,-3302.2121719445568,169946.87592533958,1.699468759253396
2021-01-28,-0.010735650281904421,0.6812238569890294,168122.38569890294,-1824.4902264366392,168122.38569890294,1.6812238569890294
2021-01-29,-0.0132404223540729,0.6589637430507513,165896.37430507512,-2226.0113938278228,165896.37430507512,1.6589637430507511
2021-02-01,0.04742351110133843,0.7376376285360364,173763.76285360364,7867.388548528514,173763.76285360364,1.7376376285360364
2021-02-02,0.02567357148195744,0.7822489924019953,178224.89924019953,4461.136386595899,178224.89924019953,1.7822489924019953
2021-02-03,0.009701122671723225,0.7995388085088422,179953.88085088422,1728.9816106846847,179953.88085088422,1.7995388085088422
2021-02-04,0.007146758029381358,0.8123996769377362,181239.96769377362,1286.0868428894028,181239.96769377362,1.8123996769377362
2021-02-05,0.001919997356610892,0.8158794795265789,181587.94795265788,347.98025888425764,181587.94795265788,1.8158794795265787
2021-02-08,0.012834802732968156,0.8391859344331474,183918.59344331475,2330.645490656869,183918.59344331475,1.8391859344331476
2021-02-09,-0.00043001363368045607,0.8383950594064677,183839.50594064678,-79.08750266797142,183839.50594064678,1.8383950594064677
2021-02-10,-0.00018530340410820298,0.8380543985438642,183805.4398543864,-34.06608626036905,183805.4398543864,1.838054398543864
2021-02-11,0.004421924647502731,0.8461821365922362,184618.2136592236,812.7738048371975,184618.2136592236,1.846182136592236
2021-02-12,-0.0006590524229219205,0.8449654057819598,184496.54057819597,-121.67308102763491,184496.54057819597,1.8449654057819598
2021-02-15,0.009984659841533761,0.86338675777809,186338.675777809,1842.1351996130252,186338.675777809,1.86338675777809
2021-02-16,-8.162092525863472e-05,0.8632346664268056,186323.46664268055,-15.209135128447087,186323.46664268055,1.8632346664268056
2021-02-17,-0.006827318687430939,0.8505137695696408,185051.3769569641,-1272.0896857164626,185051.3769569641,1.8505137695696408
2021-02-18,-0.005914312869584357,0.839569252166932,183956.9252166932,-1094.451740270888,183956.9252166932,1.839569252166932
2021-02-19,-0.009074717063029796,0.8228756816856679,182287.5681685668,-1669.3570481264032,182287.5681685668,1.822875681685668
2021-02-22,-0.02042817459158643,0.785637659001436,178563.7659001436,-3723.8022684231983,178563.7659001436,1.785637659001436
2021-02-23,0.002187262546100035,0.7895433173738757,178954.33173738758,390.56583724397933,178954.33173738758,1.7895433173738757
2021-02-24,0.018643182457862263,0.8229060999559252,182290.60999559253,3336.278258204955,182290.60999559253,1.8229060999559252
2021-02-25,0.007699213013950074,0.836941042323915,183694.1042323915,1403.494236798957,183694.1042323915,1.836941042323915
2021-02-26,-0.03763569324758601,0.7678064927411112,176780.6492741111,-6913.454958280374,176780.6492741111,1.7678064927411112
2021-03-01,0.01599538911872347,0.7960832454791111,179608.32454791112,2827.675273800007,179608.32454791112,1.7960832454791111
2021-03-02,0.010672985341787783,0.8152528156307401,181525.281563074,1916.9570151628868,181525.281563074,1.8152528156307401
2021-03-03,0.021884698711632098,0.8549790765862608,185497.9076586261,3972.6260955520847,185497.9076586261,1.8549790765862608
2021-03-04,-0.010812930524138177,0.8349213167074034,183492.13167074035,-2005.7759878857469,183492.13167074035,1.8349213167074034
2021-03-05,-0.009459104528952473,0.8175646041702649,181756.46041702648,-1735.6712537138665,181756.46041702648,1.8175646041702649
2021-03-08,0.00121170606776114,0.819766958229686,181976.6958229686,220.2354059421341,181976.6958229686,1.819766958229686
2021-03-09,0.009507775601791403,0.8370688941160884,183706.88941160883,1730.1935886402207,183706.88941160883,1.8370688941160884
2021-03-10,0.005060099883822026,0.8463646462137782,184636.46462137782,929.5752097689838,184636.46462137782,1.8463646462137782
2021-03-12,-0.009479506235763638,0.8288620210365012,182886.2021036501,-1750.2625177277077,182886.2021036501,1.8288620210365012
2021-03-15,-0.006749419963093079,0.8165182632019747,181651.82632019746,-1234.3757834526477,181651.82632019746,1.8165182632019745
2021-03-16,-0.0012759841044576174,0.814200414772672,181420.0414772672,-231.7848429302685,181420.0414772672,1.814200414772672
2021-03-17,-0.012685759862868828,0.7911859039677489,179118.5903967749,-2301.45108049229,179118.5903967749,1.7911859039677491
2021-03-18,-0.011102973071742945,0.7712984151095095,177129.84151095094,-1988.7488858239667,177129.84151095094,1.7712984151095095
2021-03-19,0.012786942826028538,0.7939479066713497,179394.79066713498,2264.9491561840405,179394.79066713498,1.7939479066713497
2021-03-22,-0.0005154374236977753,0.793023238784087,179302.3238784087,-92.46678872627672,179302.3238784087,1.793023238784087
2021-03-23,0.005316739997431424,0.8025562771540544,180255.62771540546,953.3038369967544,180255.62771540546,1.8025562771540546
2021-03-24,-0.01791117699421185,0.7702703726319207,177027.03726319206,-3228.5904522133933,177027.03726319206,1.7702703726319207
2021-03-25,-0.015430189146808966,0.7429547659412181,174295.4765941218,-2731.5606690702552,174295.4765941218,1.7429547659412181
2021-03-26,0.012733031929623202,0.7651478646278367,176514.78646278367,2219.3098686618614,176514.78646278367,1.7651478646278367
2021-03-30,0.023284815867550514,0.8062490076346958,180624.90076346957,4110.114300685906,180624.90076346957,1.8062490076346958
2021-03-31,-0.010400699094332345,0.7874627552168507,178746.27552168508,-1878.6252417844953,178746.27552168508,1.7874627552168507
2021-04-01,0.012024574166918552,0.8089562336875602,180895.62336875603,2149.3478470709524,180895.62336875603,1.8089562336875602
2021-04-05,-0.015439860548026079,0.7810262017019418,178102.6201701942,-2793.0031985618407,178102.6201701942,1.7810262017019418
2021-04-06,0.0031220672452334885,0.7865866852691781,178658.6685269178,556.0483567236224,178658.6685269178,1.786586685269178
2021-04-07,0.009231436965811966,0.8030794476381995,180307.94476381995,1649.2762369021366,180307.94476381995,1.8030794476381995
2021-04-08,0.0036945688638337464,0.8097410488244621,180974.1048824462,666.160118626256,180974.1048824462,1.809741048824462
2021-04-09,-0.0026187118170183242,0.8050018585541623,180500.18585541623,-473.9190270299732,180500.18585541623,1.8050018585541623
2021-04-12,-0.03532558930400768,0.7412391042059074,174123.91042059075,-6376.275434825482,174123.91042059075,1.7412391042059074
2021-04-13,0.013556195506030022,0.7648436819252671,176484.36819252672,2360.457771935966,176484.36819252672,1.764843681925267
2021-04-15,0.00528448456077477,0.774169971114582,177416.9971114582,932.6289189314703,177416.9971114582,1.774169971114582
2021-04-16,0.0024962821650072447,0.7785987999711665,177859.87999711666,442.88288565847324,177859.87999711666,1.7785987999711665
2021-04-19,-0.017676978554819603,0.7471585471264484,174715.85471264482,-3144.0252844718343,174715.85471264482,1.7471585471264484
2021-04-20,-0.004390823034999069,0.73948708313193,173948.708313193,-767.1463994518272,173948.708313193,1.73948708313193
2021-04-22,0.007676757575422244,0.752840703774712,175284.0703774712,1335.3620642781898,175284.0703774712,1.7528407037747118
2021-04-23,-0.004498133053794162,0.744956193067027,174495.6193067027,-788.4510707684967,174495.6193067027,1.744956193067027
2021-04-26,0.01001651828716979,0.7624345786851932,176243.45786851933,1747.8385618166358,176243.45786851933,1.7624345786851932
2021-04-27,0.011601643402657923,0.7828817161876125,178288.17161876126,2044.7137502419355,178288.17161876126,1.7828817161876127
2021-04-28,0.014433855260107101,0.8086155728249558,180861.55728249557,2573.3856637343124,180861.55728249557,1.8086155728249558
2021-04-29,0.0020418099664161384,0.8123084221269652,181230.84221269653,369.2849302009563,181230.84221269653,1.8123084221269654
2021-04-30,-0.01771081204517748,0.7802109682947824,178021.09682947825,-3209.74538321828,178021.09682947825,1.7802109682947824
2021-05-03,0.00020851346320171222,0.7805821662490113,178058.21662490114,37.119795422884636,178058.21662490114,1.7805821662490113
2021-05-04,-0.009406107423440328,0.7638338191170111,176383.38191170112,-1674.83471320002,176383.38191170112,1.763833819117011
2021-05-05,0.008370959153933709,0.7785987999711663,177859.87999711663,1476.4980854155147,177859.87999711663,1.7785987999711663
2021-05-06,0.0073164109749705355,0.791611759751345,179161.1759751345,1301.295978017879,179161.1759751345,1.791611759751345
2021-05-07,0.006679247748155532,0.8035783785632329,180357.83785632328,1196.6618811887747,180357.83785632328,1.8035783785632329
2021-05-10,0.008041422748121637,0.8180817147646315,181808.17147646315,1450.3336201398633,181808.17147646315,1.8180817147646315
2021-05-11,-0.006130201191218907,0.8069365080710482,180693.65080710483,-1114.5206693583168,180693.65080710483,1.8069365080710482
2021-05-12,-0.01038668080736663,0.7881684353225367,178816.84353225367,-1876.8072748511622,178816.84353225367,1.7881684353225367
2021-05-14,-0.0012724250884564353,0.7858931249430463,178589.31249430464,-227.53103794902563,178589.31249430464,1.7858931249430465
2021-05-17,0.01671576048197257,0.8157456866659958,181574.56866659957,2985.256172294932,181574.56866659957,1.8157456866659958
2021-05-18,0.01239344333527514,0.8382490279449608,183824.90279449607,2250.3341278964945,183824.90279449607,1.8382490279449606
2021-05-19,-0.005159432408138898,0.8287647063359518,182876.4706335952,-948.4321609008766,182876.4706335952,1.828764706335952
2021-05-20,-0.008256776060930653,0.8136650056876022,181366.50056876024,-1509.9700648349535,181366.50056876024,1.8136650056876025
2021-05-21,0.01806313567497467,0.8464254827542912,184642.54827542912,3276.0477066688763,184642.54827542912,1.8464254827542912
2021-05-24,0.0014761086049898495,0.8491510072978574,184915.10072978574,272.552454356628,184915.10072978574,1.8491510072978574
2021-05-25,0.0007073438653116526,0.8504589929189044,185045.89929189044,130.79856210469734,185045.89929189044,1.8504589929189044
2021-05-26,0.00611502150486472,0.8617745894544737,186177.45894544738,1131.5596535569348,186177.45894544738,1.8617745894544737
2021-05-27,0.002378821196545849,0.8662034183110585,186620.34183110585,442.88288565847324,186620.34183110585,1.8662034183110585
2021-05-28,0.006376433707514053,0.8781031406926552,187810.31406926553,1189.9722381596803,187810.31406926553,1.8781031406926554
2021-05-31,0.009533088035724929,0.8960072632730498,189600.726327305,1790.4122580394614,189600.726327305,1.8960072632730498
2021-06-01,-0.0005101904286871787,0.8950399385146066,189503.99385146066,-96.73247584432829,189503.99385146066,1.8950399385146066
2021-06-02,8.671582528071662e-05,0.8952042684668147,189520.42684668145,16.43299522079178,189520.42684668145,1.8952042684668144
2021-06-03,0.007328450625387578,0.9090931793732977,190909.31793732976,1388.891090648307,190909.31793732976,1.9090931793732977
2021-06-04,-0.0012810173052479636,0.9066475979731896,190664.75979731895,-244.5581400108058,190664.75979731895,1.9066475979731896
2021-06-07,0.005194581491999171,0.9165518342973857,191655.18342973856,990.4236324196099,191655.18342973856,1.9165518342973857
2021-06-08,-0.0007333060957774142,0.9151464151544222,191514.64151544223,-140.54191429633647,191514.64151544223,1.9151464151544222
2021-06-09,-0.006654976944212576,0.902401159916778,190240.1159916778,-1274.5255237644305,190240.1159916778,1.902401159916778
2021-06-10,0.006549286916078962,0.9148605309425546,191486.05309425545,1245.937102577649,191486.05309425545,1.9148605309425544
2021-06-11,0.0039141306333497486,0.9223555452053092,192235.55452053092,749.5014262754703,192235.55452053092,1.9223555452053092
2021-06-14,0.0007911718082738523,0.9238764587181545,192387.64587181545,152.09135128452908,192387.64587181545,1.9238764587181545
2021-06-15,0.003630213545097643,0.9308605410976876,193086.05410976877,698.4082379533211,193086.05410976877,1.9308605410976876
2021-06-16,-0.006408632752808104,0.918486364992904,191848.6364992904,-1237.4176104783546,191848.6364992904,1.918486364992904
2021-06-17,-0.004829502047290931,0.9092210311654711,190922.1031165471,-926.533382743306,190922.1031165471,1.9092210311654711
2021-06-18,-0.0005130696464039008,0.9082414678061044,190824.14678061043,-97.95633593667299,190824.14678061043,1.9082414678061044
2021-06-21,0.004026588209654571,0.9159251704015465,191592.51704015466,768.3702595442301,191592.51704015466,1.9159251704015465
2021-06-22,0.0016670371193598578,0.9191190887785219,191911.9088778522,319.39183769753436,191911.9088778522,1.9191190887785219
2021-06-23,-0.005439749231269119,0.908679562190625,190867.9562190625,-1043.952658789698,190867.9562190625,1.908679562190625
2021-06-24,0.006597840798329772,0.9212727260769846,192127.27260769845,1259.3163886359544,192127.27260769845,1.9212727260769846
2021-06-25,0.004426689118923925,0.929777603147995,192977.7603147995,850.4877071010415,192977.7603147995,1.929777603147995
2021-06-28,-0.0028782098242977434,0.9242232982919045,192422.32982919045,-555.4304856090457,192422.32982919045,1.9242232982919045
2021-06-29,-0.00418914043148517,0.916162456673824,191616.2456673824,-806.0841618080449,191616.2456673824,1.916162456673824
2021-06-30,-0.0017112919035373831,0.9128833433758559,191288.33433758558,-327.9113297968288,191288.33433758558,1.9128833433758559
